Entity,Code,Year,0_0_temp_anomaly
Poland,POL,1943,0.58
Poland,POL,1944,0.33
Poland,POL,1945,-0.09
Poland,POL,1946,0.1
Poland,POL,1947,-0.56
Poland,POL,1948,0.7
Poland,POL,1949,0.91
Poland,POL,1950,0.42
Poland,POL,1951,0.67
Poland,POL,1952,-0.58
Poland,POL,1953,0.49
Poland,POL,1954,-0.64
Poland,POL,1955,-0.37
Poland,POL,1956,-1.67
Poland,POL,1957,0.55
Poland,POL,1958,-0.09
Poland,POL,1959,0.57
Poland,POL,1960,0.1
Poland,POL,1961,0.84
Poland,POL,1962,-0.7
Poland,POL,1963,-0.94
Poland,POL,1964,-0.39
Poland,POL,1965,-1.12
Poland,POL,1966,0.36
Poland,POL,1967,0.89
Poland,POL,1968,0.19
Poland,POL,1969,-1.04
Poland,POL,1970,-0.86
Poland,POL,1971,0.21
Poland,POL,1972,0.08
Poland,POL,1973,0.22
Poland,POL,1974,0.63
Poland,POL,1975,1.15
Poland,POL,1976,-0.68
Poland,POL,1977,0.29
Poland,POL,1978,-0.62
Poland,POL,1979,-0.59
Poland,POL,1980,-1.11
Poland,POL,1981,0.09
Poland,POL,1982,0.62
Poland,POL,1983,1.23
Poland,POL,1984,0.2
Poland,POL,1985,-0.96
Poland,POL,1986,-0.32
Poland,POL,1987,-1.26
Poland,POL,1988,0.49
Poland,POL,1989,1.69
Poland,POL,1990,1.45
Poland,POL,1991,0.21
Poland,POL,1992,1.08
Poland,POL,1993,0.07
Poland,POL,1994,1.04
Poland,POL,1995,0.51
Poland,POL,1996,-1.03
Poland,POL,1997,0.24
Poland,POL,1998,0.53
Poland,POL,1999,1.23
Poland,POL,2000,1.84
Poland,POL,2001,0.64
Poland,POL,2002,1.46
Poland,POL,2003,0.63
Poland,POL,2004,0.6
Poland,POL,2005,0.69
Poland,POL,2006,1.09
Poland,POL,2007,1.64
Poland,POL,2008,1.72
Poland,POL,2009,0.84
Poland,POL,2010,-0.16
Poland,POL,2011,1.13
Poland,POL,2012,0.72
Poland,POL,2013,0.84
Poland,POL,2014,2.02
Poland,POL,2015,1.99
Poland,POL,2016,1.44
Poland,POL,2017,1
Portugal,PRT,1850,-1.06
Portugal,PRT,1851,-1.13
Portugal,PRT,1852,-0.68
Portugal,PRT,1853,-1.18
Portugal,PRT,1854,-1.13
Portugal,PRT,1855,-1.08
Portugal,PRT,1856,-0.83
Portugal,PRT,1857,-0.89
Portugal,PRT,1858,-0.19
Portugal,PRT,1859,-0.72
Portugal,PRT,1860,-0.58
Portugal,PRT,1861,-0.23
Portugal,PRT,1862,-0.51
Portugal,PRT,1863,-0.8
Portugal,PRT,1864,-0.75
Portugal,PRT,1865,-0.71
Portugal,PRT,1866,-0.58
Portugal,PRT,1867,-0.3
Portugal,PRT,1868,-0.54
Portugal,PRT,1869,-0.72
Portugal,PRT,1870,0.15
Portugal,PRT,1871,-0.78
Portugal,PRT,1872,-0.9
Portugal,PRT,1873,-0.82
Portugal,PRT,1874,-0.6
Portugal,PRT,1875,-0.51
Portugal,PRT,1876,-0.6
Portugal,PRT,1877,-0.18
Portugal,PRT,1878,-0.27
Portugal,PRT,1879,-0.68
Portugal,PRT,1880,-0.47
Portugal,PRT,1881,0.13
Portugal,PRT,1882,-0.67
Portugal,PRT,1883,-1.09
Portugal,PRT,1884,-0.53
Portugal,PRT,1885,-1.07
Portugal,PRT,1886,-0.84
Portugal,PRT,1887,-0.61
Portugal,PRT,1888,-0.7
Portugal,PRT,1889,-1.55
Portugal,PRT,1890,-1.24
Portugal,PRT,1891,-0.92
Portugal,PRT,1892,-0.43
Portugal,PRT,1893,0.12
Portugal,PRT,1894,-0.75
Portugal,PRT,1895,0.02
Portugal,PRT,1896,-0.69
Portugal,PRT,1897,-0.01
Portugal,PRT,1898,-0.32
Portugal,PRT,1899,0.55
Portugal,PRT,1900,-0.52
Portugal,PRT,1901,-0.87
Portugal,PRT,1902,-0.76
Portugal,PRT,1903,-0.66
Portugal,PRT,1904,-0.43
Portugal,PRT,1905,-0.85
Portugal,PRT,1906,-0.62
Portugal,PRT,1907,-0.79
Portugal,PRT,1908,-0.53
Portugal,PRT,1909,-0.77
Portugal,PRT,1910,-0.74
Portugal,PRT,1911,-0.57
Portugal,PRT,1912,-0.82
Portugal,PRT,1913,-0.69
Portugal,PRT,1914,-0.72
Portugal,PRT,1915,-0.59
Portugal,PRT,1916,-0.54
Portugal,PRT,1917,-0.62
Portugal,PRT,1918,-0.29
Portugal,PRT,1919,-0.5
Portugal,PRT,1920,-0.23
Portugal,PRT,1921,-0.2
Portugal,PRT,1922,-0.6
Portugal,PRT,1923,-0.67
Portugal,PRT,1924,-0.31
Portugal,PRT,1925,-0.77
Portugal,PRT,1926,0.35
Portugal,PRT,1927,-0.19
Portugal,PRT,1928,-0.36
Portugal,PRT,1929,0
Portugal,PRT,1930,-0.23
Portugal,PRT,1931,-0.41
Portugal,PRT,1932,-0.75
Portugal,PRT,1933,-0.27
Portugal,PRT,1934,-0.72
Portugal,PRT,1935,-0.52
Portugal,PRT,1936,-0.44
Portugal,PRT,1937,-0.08
Portugal,PRT,1938,-0.17
Portugal,PRT,1939,-0.55
Portugal,PRT,1940,-0.34
Portugal,PRT,1941,-0.55
Portugal,PRT,1942,-0.07
Portugal,PRT,1943,0.29
Portugal,PRT,1944,0.06
Portugal,PRT,1945,0.61
Portugal,PRT,1946,-0.04
Portugal,PRT,1947,0.24
Portugal,PRT,1948,0.53
Portugal,PRT,1949,0.89
Portugal,PRT,1950,0.32
Portugal,PRT,1951,-0.34
Portugal,PRT,1952,-0.18
Portugal,PRT,1953,0.26
Portugal,PRT,1954,-0.33
Portugal,PRT,1955,0.85
Portugal,PRT,1956,-0.67
Portugal,PRT,1957,-0.12
Portugal,PRT,1958,-0.11
Portugal,PRT,1959,-0.03
Portugal,PRT,1960,-0.1
Portugal,PRT,1961,0.64
Portugal,PRT,1962,0.23
Portugal,PRT,1963,-0.18
Portugal,PRT,1964,0.24
Portugal,PRT,1965,-0.26
Portugal,PRT,1966,-0.09
Portugal,PRT,1967,-0.3
Portugal,PRT,1968,0
Portugal,PRT,1969,-0.25
Portugal,PRT,1970,-0.13
Portugal,PRT,1971,-0.54
Portugal,PRT,1972,-0.94
Portugal,PRT,1973,-0.3
Portugal,PRT,1974,-0.42
Portugal,PRT,1975,-0.34
Portugal,PRT,1976,-0.25
Portugal,PRT,1977,-0.39
Portugal,PRT,1978,-0.11
Portugal,PRT,1979,-0.19
Portugal,PRT,1980,0.01
Portugal,PRT,1981,0.29
Portugal,PRT,1982,0.05
Portugal,PRT,1983,0.2
Portugal,PRT,1984,-0.21
Portugal,PRT,1985,0.28
Portugal,PRT,1986,-0.18
Portugal,PRT,1987,0.43
Portugal,PRT,1988,0.16
Portugal,PRT,1989,0.7
Portugal,PRT,1990,0.65
Portugal,PRT,1991,0.05
Portugal,PRT,1992,0.04
Portugal,PRT,1993,-0.27
Portugal,PRT,1994,0.23
Portugal,PRT,1995,0.82
Portugal,PRT,1996,0.25
Portugal,PRT,1997,0.99
Portugal,PRT,1998,0.5
Portugal,PRT,1999,0.26
Portugal,PRT,2000,0.38
Portugal,PRT,2001,0.36
Portugal,PRT,2002,0.42
Portugal,PRT,2003,0.61
Portugal,PRT,2004,0.51
Portugal,PRT,2005,0.48
Portugal,PRT,2006,0.97
Portugal,PRT,2007,0.53
Portugal,PRT,2008,0.53
Portugal,PRT,2009,0.94
Portugal,PRT,2010,0.9
Portugal,PRT,2011,1.09
Portugal,PRT,2012,0.57
Portugal,PRT,2013,0.51
Portugal,PRT,2014,0.9
Portugal,PRT,2015,0.95
Portugal,PRT,2016,0.9
Portugal,PRT,2017,1.31
Romania,ROU,1850,-1.14
Romania,ROU,1851,0.35
Romania,ROU,1852,0.24
Romania,ROU,1853,0.4
Romania,ROU,1854,-0.1
Romania,ROU,1855,0.19
Romania,ROU,1856,-0.14
Romania,ROU,1857,0.17
Romania,ROU,1858,-1.73
Romania,ROU,1859,0.77
Romania,ROU,1860,0.49
Romania,ROU,1861,-0.23
Romania,ROU,1862,0.1
Romania,ROU,1863,0.92
Romania,ROU,1864,-1.65
Romania,ROU,1865,-0.24
Romania,ROU,1866,0.63
Romania,ROU,1867,-0.22
Romania,ROU,1868,0.85
Romania,ROU,1869,0.56
Romania,ROU,1870,-0.9
Romania,ROU,1871,-1.3
Romania,ROU,1872,1.41
Romania,ROU,1873,0.71
Romania,ROU,1874,-0.49
Romania,ROU,1875,-1.51
Romania,ROU,1876,-0.07
Romania,ROU,1877,-0.02
Romania,ROU,1878,0.32
Romania,ROU,1879,-0.74
Romania,ROU,1880,-0.24
Romania,ROU,1881,-0.65
Romania,ROU,1882,1.16
Romania,ROU,1883,-0.2
Romania,ROU,1884,-0.01
Romania,ROU,1885,0.78
Romania,ROU,1886,1.11
Romania,ROU,1887,0.18
Romania,ROU,1888,-0.6
Romania,ROU,1889,0.06
Romania,ROU,1890,0.44
Romania,ROU,1891,0.03
Romania,ROU,1892,0.66
Romania,ROU,1893,-0.58
Romania,ROU,1894,0.43
Romania,ROU,1895,0.19
Romania,ROU,1896,0.15
Romania,ROU,1897,0.23
Romania,ROU,1898,1.05
Romania,ROU,1899,0.25
Romania,ROU,1900,1.22
Romania,ROU,1901,0.22
Romania,ROU,1902,-0.49
Romania,ROU,1903,0.69
Romania,ROU,1904,0.37
Romania,ROU,1905,0.25
Romania,ROU,1906,0.52
Romania,ROU,1907,-0.13
Romania,ROU,1908,-0.19
Romania,ROU,1909,0.23
Romania,ROU,1910,1.09
Romania,ROU,1911,0.74
Romania,ROU,1912,-0.34
Romania,ROU,1913,0.03
Romania,ROU,1914,-0.31
Romania,ROU,1915,0.32
Romania,ROU,1916,1.13
Romania,ROU,1917,0.41
Romania,ROU,1918,0.98
Romania,ROU,1919,0.01
Romania,ROU,1920,0.49
Romania,ROU,1921,0.64
Romania,ROU,1922,-0.57
Romania,ROU,1923,1.14
Romania,ROU,1924,-0.07
Romania,ROU,1925,0.71
Romania,ROU,1926,1.2
Romania,ROU,1927,1.02
Romania,ROU,1928,0.27
Romania,ROU,1929,-0.5
Romania,ROU,1930,1.28
Romania,ROU,1931,0.23
Romania,ROU,1932,0.05
Romania,ROU,1933,-0.88
Romania,ROU,1934,1.98
Romania,ROU,1935,0.48
Romania,ROU,1936,1.29
Romania,ROU,1937,1.3
Romania,ROU,1938,0.72
Romania,ROU,1939,0.97
Romania,ROU,1940,-1.73
Romania,ROU,1941,-0.72
Romania,ROU,1942,-0.45
Romania,ROU,1943,0.82
Romania,ROU,1944,0.51
Romania,ROU,1945,0.36
Romania,ROU,1946,1.25
Romania,ROU,1947,0.74
Romania,ROU,1948,0.57
Romania,ROU,1949,0.66
Romania,ROU,1950,1.15
Romania,ROU,1951,1.27
Romania,ROU,1952,0.29
Romania,ROU,1953,0.2
Romania,ROU,1954,-0.59
Romania,ROU,1955,-0.18
Romania,ROU,1956,-1.18
Romania,ROU,1957,0.46
Romania,ROU,1958,0.43
Romania,ROU,1959,0.17
Romania,ROU,1960,0.44
Romania,ROU,1961,0.74
Romania,ROU,1962,-0.29
Romania,ROU,1963,-0.24
Romania,ROU,1964,-0.54
Romania,ROU,1965,-0.8
Romania,ROU,1966,0.79
Romania,ROU,1967,0.44
Romania,ROU,1968,0.44
Romania,ROU,1969,-0.35
Romania,ROU,1970,-0.19
Romania,ROU,1971,0.07
Romania,ROU,1972,0.38
Romania,ROU,1973,-0.21
Romania,ROU,1974,0.27
Romania,ROU,1975,0.6
Romania,ROU,1976,-0.64
Romania,ROU,1977,0.29
Romania,ROU,1978,-0.83
Romania,ROU,1979,0.23
Romania,ROU,1980,-1.09
Romania,ROU,1981,-0.02
Romania,ROU,1982,0.22
Romania,ROU,1983,0.56
Romania,ROU,1984,-0.09
Romania,ROU,1985,-0.96
Romania,ROU,1986,0.06
Romania,ROU,1987,-0.51
Romania,ROU,1988,0.13
Romania,ROU,1989,0.72
Romania,ROU,1990,0.83
Romania,ROU,1991,-0.26
Romania,ROU,1992,0.55
Romania,ROU,1993,-0.01
Romania,ROU,1994,1.48
Romania,ROU,1995,0.29
Romania,ROU,1996,-0.38
Romania,ROU,1997,-0.23
Romania,ROU,1998,0.32
Romania,ROU,1999,0.87
Romania,ROU,2000,1.67
Romania,ROU,2001,0.68
Romania,ROU,2002,1.4
Romania,ROU,2003,0.45
Romania,ROU,2004,0.45
Romania,ROU,2005,0.01
Romania,ROU,2006,0.41
Romania,ROU,2007,1.71
Romania,ROU,2008,1.5
Romania,ROU,2009,1.49
Romania,ROU,2010,0.85
Romania,ROU,2011,0.87
Romania,ROU,2012,1.37
Romania,ROU,2013,1.52
Romania,ROU,2014,2.25
Romania,ROU,2015,1.97
Romania,ROU,2016,1.35
Romania,ROU,2017,1.18
Slovakia,SVK,1850,-1.02
Slovakia,SVK,1851,-0.41
Slovakia,SVK,1852,0.05
Slovakia,SVK,1853,-0.4
Slovakia,SVK,1854,-0.49
Slovakia,SVK,1855,-0.5
Slovakia,SVK,1856,-0.46
Slovakia,SVK,1857,-0.11
Slovakia,SVK,1858,-1.68
Slovakia,SVK,1859,0.41
Slovakia,SVK,1860,-0.27
Slovakia,SVK,1861,-0.29
Slovakia,SVK,1862,0.15
Slovakia,SVK,1863,0.99
Slovakia,SVK,1864,-1.85
Slovakia,SVK,1865,-0.31
Slovakia,SVK,1866,0.36
Slovakia,SVK,1867,-0.32
Slovakia,SVK,1868,0.85
Slovakia,SVK,1869,0.34
Slovakia,SVK,1870,-1.2
Slovakia,SVK,1871,-1.57
Slovakia,SVK,1872,1.12
Slovakia,SVK,1873,0.44
Slovakia,SVK,1874,-0.58
Slovakia,SVK,1875,-1.47
Slovakia,SVK,1876,-0.45
Slovakia,SVK,1877,-0.2
Slovakia,SVK,1878,0.04
Slovakia,SVK,1879,-1.12
Slovakia,SVK,1880,-0.3
Slovakia,SVK,1881,-1.02
Slovakia,SVK,1882,0.75
Slovakia,SVK,1883,-0.53
Slovakia,SVK,1884,-0.23
Slovakia,SVK,1885,0.3
Slovakia,SVK,1886,0.43
Slovakia,SVK,1887,-0.46
Slovakia,SVK,1888,-1.02
Slovakia,SVK,1889,-0.45
Slovakia,SVK,1890,-0.15
Slovakia,SVK,1891,-0.54
Slovakia,SVK,1892,-0.05
Slovakia,SVK,1893,-0.78
Slovakia,SVK,1894,0.08
Slovakia,SVK,1895,-0.43
Slovakia,SVK,1896,-0.39
Slovakia,SVK,1897,-0.1
Slovakia,SVK,1898,0.69
Slovakia,SVK,1899,-0.22
Slovakia,SVK,1900,0.66
Slovakia,SVK,1901,-0.26
Slovakia,SVK,1902,-0.86
Slovakia,SVK,1903,0.19
Slovakia,SVK,1904,0.15
Slovakia,SVK,1905,-0.1
Slovakia,SVK,1906,0.02
Slovakia,SVK,1907,-0.34
Slovakia,SVK,1908,-0.6
Slovakia,SVK,1909,-0.31
Slovakia,SVK,1910,0.52
Slovakia,SVK,1911,0.46
Slovakia,SVK,1912,-0.74
Slovakia,SVK,1913,-0.29
Slovakia,SVK,1914,-0.67
Slovakia,SVK,1915,-0.12
Slovakia,SVK,1916,0.75
Slovakia,SVK,1917,-0.18
Slovakia,SVK,1918,0.41
Slovakia,SVK,1919,-0.47
Slovakia,SVK,1920,0.25
Slovakia,SVK,1921,0.38
Slovakia,SVK,1922,-0.8
Slovakia,SVK,1923,0.56
Slovakia,SVK,1924,-0.54
Slovakia,SVK,1925,0.21
Slovakia,SVK,1926,0.77
Slovakia,SVK,1927,0.53
Slovakia,SVK,1928,0.12
Slovakia,SVK,1929,-0.85
Slovakia,SVK,1930,0.83
Slovakia,SVK,1931,-0.32
Slovakia,SVK,1932,-0.15
Slovakia,SVK,1933,-1.1
Slovakia,SVK,1934,1.54
Slovakia,SVK,1935,0.12
Slovakia,SVK,1936,0.74
Slovakia,SVK,1937,0.74
Slovakia,SVK,1938,0.38
Slovakia,SVK,1939,0.48
Slovakia,SVK,1940,-1.94
Slovakia,SVK,1941,-1.01
Slovakia,SVK,1942,-0.74
Slovakia,SVK,1943,0.51
Slovakia,SVK,1944,0.09
Slovakia,SVK,1945,0.39
Slovakia,SVK,1946,0.8
Slovakia,SVK,1947,0.41
Slovakia,SVK,1948,0.4
Slovakia,SVK,1949,0.58
Slovakia,SVK,1950,0.88
Slovakia,SVK,1951,1.09
Slovakia,SVK,1952,0.14
Slovakia,SVK,1953,0.22
Slovakia,SVK,1954,-0.75
Slovakia,SVK,1955,-0.41
Slovakia,SVK,1956,-1.27
Slovakia,SVK,1957,0.37
Slovakia,SVK,1958,0.38
Slovakia,SVK,1959,0.25
Slovakia,SVK,1960,0.32
Slovakia,SVK,1961,0.7
Slovakia,SVK,1962,-0.6
Slovakia,SVK,1963,-0.5
Slovakia,SVK,1964,-0.48
Slovakia,SVK,1965,-0.84
Slovakia,SVK,1966,0.68
Slovakia,SVK,1967,0.5
Slovakia,SVK,1968,0.27
Slovakia,SVK,1969,-0.38
Slovakia,SVK,1970,-0.29
Slovakia,SVK,1971,0.06
Slovakia,SVK,1972,0.14
Slovakia,SVK,1973,-0.18
Slovakia,SVK,1974,0.4
Slovakia,SVK,1975,0.59
Slovakia,SVK,1976,-0.41
Slovakia,SVK,1977,0.35
Slovakia,SVK,1978,-0.77
Slovakia,SVK,1979,0.15
Slovakia,SVK,1980,-1.05
Slovakia,SVK,1981,0.11
Slovakia,SVK,1982,0.3
Slovakia,SVK,1983,0.7
Slovakia,SVK,1984,-0.18
Slovakia,SVK,1985,-0.86
Slovakia,SVK,1986,-0.08
Slovakia,SVK,1987,-0.46
Slovakia,SVK,1988,0.33
Slovakia,SVK,1989,0.8
Slovakia,SVK,1990,0.89
Slovakia,SVK,1991,-0.23
Slovakia,SVK,1992,0.92
Slovakia,SVK,1993,0.19
Slovakia,SVK,1994,1.6
Slovakia,SVK,1995,0.43
Slovakia,SVK,1996,-0.52
Slovakia,SVK,1997,0.02
Slovakia,SVK,1998,0.59
Slovakia,SVK,1999,0.89
Slovakia,SVK,2000,1.8
Slovakia,SVK,2001,0.72
Slovakia,SVK,2002,1.49
Slovakia,SVK,2003,0.77
Slovakia,SVK,2004,0.51
Slovakia,SVK,2005,0.13
Slovakia,SVK,2006,0.67
Slovakia,SVK,2007,1.78
Slovakia,SVK,2008,1.63
Slovakia,SVK,2009,1.45
Slovakia,SVK,2010,0.6
Slovakia,SVK,2011,1.09
Slovakia,SVK,2012,1.46
Slovakia,SVK,2013,1.36
Slovakia,SVK,2014,2.29
Slovakia,SVK,2015,2.01
Slovakia,SVK,2016,1.41
Slovakia,SVK,2017,1.31
Slovenia,SVN,1850,-1
Slovenia,SVN,1851,-1.22
Slovenia,SVN,1852,-0.1
Slovenia,SVN,1853,-1.06
Slovenia,SVN,1854,-0.89
Slovenia,SVN,1855,-1.13
Slovenia,SVN,1856,-0.73
Slovenia,SVN,1857,-0.46
Slovenia,SVN,1858,-1.47
Slovenia,SVN,1859,0.07
Slovenia,SVN,1860,-1.18
Slovenia,SVN,1861,-0.35
Slovenia,SVN,1862,0.36
Slovenia,SVN,1863,0.88
Slovenia,SVN,1864,-1.81
Slovenia,SVN,1865,-0.22
Slovenia,SVN,1866,0.11
Slovenia,SVN,1867,-0.26
Slovenia,SVN,1868,0.79
Slovenia,SVN,1869,0.04
Slovenia,SVN,1870,-1.35
Slovenia,SVN,1871,-1.69
Slovenia,SVN,1872,0.77
Slovenia,SVN,1873,0.16
Slovenia,SVN,1874,-0.73
Slovenia,SVN,1875,-1.32
Slovenia,SVN,1876,-0.68
Slovenia,SVN,1877,-0.37
Slovenia,SVN,1878,-0.44
Slovenia,SVN,1879,-1.51
Slovenia,SVN,1880,-0.37
Slovenia,SVN,1881,-1.15
Slovenia,SVN,1882,0.06
Slovenia,SVN,1883,-0.87
Slovenia,SVN,1884,-0.47
Slovenia,SVN,1885,-0.29
Slovenia,SVN,1886,-0.26
Slovenia,SVN,1887,-1.24
Slovenia,SVN,1888,-1.36
Slovenia,SVN,1889,-1.05
Slovenia,SVN,1890,-0.92
Slovenia,SVN,1891,-1.1
Slovenia,SVN,1892,-0.74
Slovenia,SVN,1893,-0.84
Slovenia,SVN,1894,-0.38
Slovenia,SVN,1895,-0.96
Slovenia,SVN,1896,-0.96
Slovenia,SVN,1897,-0.33
Slovenia,SVN,1898,0.37
Slovenia,SVN,1899,-0.52
Slovenia,SVN,1900,0.16
Slovenia,SVN,1901,-0.79
Slovenia,SVN,1902,-0.96
Slovenia,SVN,1903,-0.32
Slovenia,SVN,1904,-0.01
Slovenia,SVN,1905,-0.52
Slovenia,SVN,1906,-0.5
Slovenia,SVN,1907,-0.52
Slovenia,SVN,1908,-0.96
Slovenia,SVN,1909,-0.96
Slovenia,SVN,1910,-0.23
Slovenia,SVN,1911,0.15
Slovenia,SVN,1912,-1.03
Slovenia,SVN,1913,-0.56
Slovenia,SVN,1914,-0.83
Slovenia,SVN,1915,-0.55
Slovenia,SVN,1916,0.25
Slovenia,SVN,1917,-0.82
Slovenia,SVN,1918,-0.19
Slovenia,SVN,1919,-1
Slovenia,SVN,1920,0.27
Slovenia,SVN,1921,0.28
Slovenia,SVN,1922,-0.88
Slovenia,SVN,1923,0.01
Slovenia,SVN,1924,-0.82
Slovenia,SVN,1925,-0.43
Slovenia,SVN,1926,0.28
Slovenia,SVN,1927,0.02
Slovenia,SVN,1928,0.08
Slovenia,SVN,1929,-1
Slovenia,SVN,1930,0.3
Slovenia,SVN,1931,-0.85
Slovenia,SVN,1932,-0.29
Slovenia,SVN,1933,-1.19
Slovenia,SVN,1934,0.87
Slovenia,SVN,1935,-0.3
Slovenia,SVN,1936,0.07
Slovenia,SVN,1937,0.09
Slovenia,SVN,1938,-0.12
Slovenia,SVN,1939,-0.2
Slovenia,SVN,1940,-1.82
Slovenia,SVN,1941,-1.21
Slovenia,SVN,1942,-0.74
Slovenia,SVN,1943,0.36
Slovenia,SVN,1944,-0.44
Slovenia,SVN,1945,0.33
Slovenia,SVN,1946,0.36
Slovenia,SVN,1947,0.31
Slovenia,SVN,1948,0.36
Slovenia,SVN,1949,0.53
Slovenia,SVN,1950,0.61
Slovenia,SVN,1951,0.72
Slovenia,SVN,1952,-0.13
Slovenia,SVN,1953,0.3
Slovenia,SVN,1954,-0.8
Slovenia,SVN,1955,-0.58
Slovenia,SVN,1956,-1.33
Slovenia,SVN,1957,0.27
Slovenia,SVN,1958,0.23
Slovenia,SVN,1959,0.4
Slovenia,SVN,1960,0.12
Slovenia,SVN,1961,0.7
Slovenia,SVN,1962,-0.92
Slovenia,SVN,1963,-0.72
Slovenia,SVN,1964,-0.23
Slovenia,SVN,1965,-0.82
Slovenia,SVN,1966,0.43
Slovenia,SVN,1967,0.45
Slovenia,SVN,1968,0
Slovenia,SVN,1969,-0.38
Slovenia,SVN,1970,-0.42
Slovenia,SVN,1971,0.01
Slovenia,SVN,1972,-0.16
Slovenia,SVN,1973,-0.2
Slovenia,SVN,1974,0.45
Slovenia,SVN,1975,0.48
Slovenia,SVN,1976,-0.08
Slovenia,SVN,1977,0.4
Slovenia,SVN,1978,-0.66
Slovenia,SVN,1979,0.02
Slovenia,SVN,1980,-0.85
Slovenia,SVN,1981,0.09
Slovenia,SVN,1982,0.49
Slovenia,SVN,1983,0.73
Slovenia,SVN,1984,-0.33
Slovenia,SVN,1985,-0.57
Slovenia,SVN,1986,-0.11
Slovenia,SVN,1987,-0.3
Slovenia,SVN,1988,0.61
Slovenia,SVN,1989,0.82
Slovenia,SVN,1990,0.85
Slovenia,SVN,1991,-0.1
Slovenia,SVN,1992,1.19
Slovenia,SVN,1993,0.45
Slovenia,SVN,1994,1.71
Slovenia,SVN,1995,0.51
Slovenia,SVN,1996,-0.5
Slovenia,SVN,1997,0.53
Slovenia,SVN,1998,0.86
Slovenia,SVN,1999,0.89
Slovenia,SVN,2000,1.75
Slovenia,SVN,2001,0.83
Slovenia,SVN,2002,1.56
Slovenia,SVN,2003,1.18
Slovenia,SVN,2004,0.6
Slovenia,SVN,2005,0.26
Slovenia,SVN,2006,0.97
Slovenia,SVN,2007,1.77
Slovenia,SVN,2008,1.57
Slovenia,SVN,2009,1.26
Slovenia,SVN,2010,0.24
Slovenia,SVN,2011,1.42
Slovenia,SVN,2012,1.41
Slovenia,SVN,2013,1.07
Slovenia,SVN,2014,2.22
Slovenia,SVN,2015,2.05
Slovenia,SVN,2016,1.47
Slovenia,SVN,2017,1.63
Spain,ESP,1850,-0.27
Spain,ESP,1851,-0.01
Spain,ESP,1852,1.26
Spain,ESP,1853,-0.95
Spain,ESP,1854,0.08
Spain,ESP,1855,-0.55
Spain,ESP,1856,0.67
Spain,ESP,1857,-0.48
Spain,ESP,1858,0.18
Spain,ESP,1859,-0.16
Spain,ESP,1860,-0.37
Spain,ESP,1861,-0.15
Spain,ESP,1862,-0.19
Spain,ESP,1863,-0.3
Spain,ESP,1864,-0.76
Spain,ESP,1865,-0.45
Spain,ESP,1866,-0.44
Spain,ESP,1867,-0.27
Spain,ESP,1868,-0.24
Spain,ESP,1869,-0.53
Spain,ESP,1870,-0.2
Spain,ESP,1871,-0.53
Spain,ESP,1872,-0.58
Spain,ESP,1873,-0.45
Spain,ESP,1874,-0.09
Spain,ESP,1875,-0.03
Spain,ESP,1876,-0.02
Spain,ESP,1877,0.07
Spain,ESP,1878,-0.04
Spain,ESP,1879,-0.61
Spain,ESP,1880,-0.29
Spain,ESP,1881,0.36
Spain,ESP,1882,-0.41
Spain,ESP,1883,-0.74
Spain,ESP,1884,-0.59
Spain,ESP,1885,-0.91
Spain,ESP,1886,-0.61
Spain,ESP,1887,-0.66
Spain,ESP,1888,-0.85
Spain,ESP,1889,-1.14
Spain,ESP,1890,-1.01
Spain,ESP,1891,-0.85
Spain,ESP,1892,-0.28
Spain,ESP,1893,0.04
Spain,ESP,1894,-0.82
Spain,ESP,1895,0.09
Spain,ESP,1896,-0.88
Spain,ESP,1897,0.18
Spain,ESP,1898,-0.27
Spain,ESP,1899,0.61
Spain,ESP,1900,-0.29
Spain,ESP,1901,-1.01
Spain,ESP,1902,-0.64
Spain,ESP,1903,-0.56
Spain,ESP,1904,-0.1
Spain,ESP,1905,-0.92
Spain,ESP,1906,-0.44
Spain,ESP,1907,-0.67
Spain,ESP,1908,-0.25
Spain,ESP,1909,-0.78
Spain,ESP,1910,-0.77
Spain,ESP,1911,-0.46
Spain,ESP,1912,-0.67
Spain,ESP,1913,-0.42
Spain,ESP,1914,-0.48
Spain,ESP,1915,-0.44
Spain,ESP,1916,-0.52
Spain,ESP,1917,-0.87
Spain,ESP,1918,-0.53
Spain,ESP,1919,-0.55
Spain,ESP,1920,0.06
Spain,ESP,1921,0.09
Spain,ESP,1922,-0.47
Spain,ESP,1923,-0.51
Spain,ESP,1924,-0.17
Spain,ESP,1925,-0.89
Spain,ESP,1926,0.26
Spain,ESP,1927,-0.18
Spain,ESP,1928,0.15
Spain,ESP,1929,0.05
Spain,ESP,1930,-0.1
Spain,ESP,1931,-0.25
Spain,ESP,1932,-0.58
Spain,ESP,1933,-0.14
Spain,ESP,1934,-0.41
Spain,ESP,1935,-0.42
Spain,ESP,1936,-0.44
Spain,ESP,1937,0.26
Spain,ESP,1938,0.04
Spain,ESP,1939,-0.43
Spain,ESP,1940,-0.18
Spain,ESP,1941,-0.61
Spain,ESP,1942,0.01
Spain,ESP,1943,0.53
Spain,ESP,1944,-0.11
Spain,ESP,1945,0.6
Spain,ESP,1946,-0.28
Spain,ESP,1947,0.56
Spain,ESP,1948,0.59
Spain,ESP,1949,0.72
Spain,ESP,1950,0.45
Spain,ESP,1951,-0.43
Spain,ESP,1952,0.11
Spain,ESP,1953,0.15
Spain,ESP,1954,-0.29
